filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
NAB_data_Traffic_4.out,0.02238806,0.254545455,0.0,0.0,0.125,0.0,0.0,0.775308642,0.0,0.075949367,0.044444444,0.277777778,NAB,125.0,0.099239696,2,124.0,124.0,0.0,2499,0,1,0,sequence,0.06,25.89,0.0,0.0,0.0,0.0898876404494382
NAB_data_Traffic_5.out,0.103585657,0.103225806,0.003294893,0.0,0.073333333,0.223880597,0.190114068,0.256410256,0.237037037,0.057761733,0.050179211,0.15503876,NAB,8.0,0.095238095,1,238.0,238.0,0.0,2499,0,1,0,sequence,43.0,109.0,0.0427046263345195,0.0427046263345195,0.0794223826714801,0.0428571428571428
NAB_data_Traffic_6.out,0.422360248,0.1875,0.0,0.0,0.317880795,0.0,0.502923977,0.451219512,0.202702703,0.260869565,0.267605634,0.233576642,NAB,34.0,0.09946714,4,28.0,28.0,0.0,1126,0,1,0,sequence,19.0,90.0,0.2727272727272727,0.2748091603053435,0.4657534246575342,0.2556390977443609
NAB_data_Traffic_7.out,0.141791045,0.0,0.0,0.0,0.185303514,0.0,0.0,0.121212121,0.175182482,0.057761733,0.084210526,0.277777778,NAB,247.0,0.099438653,2,124.0,124.0,0.0,2494,0,1,0,sequence,31.0,77.0,0.325,0.325,0.0,0.1254612546125461
NAB_data_art1_0.out,0.338842975,0.071942446,0.505494505,0.570945946,0.04467354,0.441860465,0.333333333,0.0,0.157657658,0.0,0.018518519,0.071174377,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,-21.998788838600007,87.9541359551,0.0,0.0,0.6326530612244898,0.0944558521560575
NAB_data_art1_1.out,0.164079823,0.142201835,0.174887892,0.445283019,0.336507937,0.198106336,0.0,0.0,0.0,0.0,0.0,0.0,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.0020399561,87.99838184079998,0.0,0.0,0.0,0.0321931589537223
NAB_data_art1_2.out,0.56684492,0.149659864,0.132118451,0.0,0.45681382,0.444874275,0.151724138,0.63032368,0.0472103,0.047358834,0.032332564,0.331950207,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.001009818,87.96527633409998,0.0,0.0,0.634974533106961,0.3757575757575757
NAB_data_art1_3.out,0.0,0.098130841,0.779969651,0.648739496,0.037195994,0.02,0.0,0.097465887,0.024610336,0.009569378,0.018475751,0.0,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.000500555,87.97331352819998,0.0,0.0,0.0,0.0157790927021696
NAB_data_art1_4.out,0.345679012,0.4296875,0.4296875,0.462715105,0.049382716,0.398406375,0.398406375,0.398406375,0.398406375,0.067307692,0.049586777,0.09478673,NAB,100.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,0.0,20.0,0.0450819672131147,0.0450819672131147,0.0413223140495867,0.0603907637655417
NAB_data_art1_5.out,0.634390651,0.166377816,0.0,0.76899696,0.310231023,0.576856649,0.562937063,0.497196262,0.577854671,0.194444444,0.182136602,0.158371041,NAB,71.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,0.0,3.0833927958,0.1501014198782961,0.1501014198782961,0.1535353535353535,0.1588594704684317
NAB_data_tweets_1.out,0.352773826,0.111286089,0.0,0.0,0.196508728,0.254971953,0.0,0.255600815,0.003629764,0.04396728,0.038105046,0.113378685,NAB,109.0,0.099616376,4,396.0,396.0,0.0,15901,0,1,0,sequence,0.0,11899.0,0.0149253731343283,0.0149253731343283,0.0,0.0161591050341827
NAB_data_tweets_10.out,0.126213592,0.141518276,0.042132982,0.0,0.131100478,0.16828479,0.039766082,0.084474886,0.038869258,0.046296296,0.058467742,0.151282051,NAB,100.0,0.099590293,5,316.0,316.0,0.0,15865,0,1,0,sequence,0.0,223.0,0.0586607636967349,0.0586607636967349,0.0012650221378874,0.0575221238938053
NAB_data_tweets_2.out,0.222110553,0.273420479,0.0,0.0,0.138138138,0.141369863,0.273104881,0.273822563,0.057279236,0.02832244,0.031868132,0.09009009,NAB,15.0,0.099557802,4,394.0,394.0,0.0,15830,0,1,0,sequence,5.0,605.0,0.0,0.0,0.0882694541231126,0.0050473186119873
NAB_data_tweets_3.out,0.283048212,0.149010477,0.0,0.0,0.187899656,0.180778032,0.108527132,0.267029973,0.088965916,0.052261307,0.044715447,0.048484848,NAB,8.0,0.099993711,3,530.0,530.0,0.0,15901,0,1,0,sequence,0.0,40.0,0.0174563591022443,0.0174563591022443,0.0492091388400703,0.01621958827199
NAB_data_tweets_4.out,0.159129937,0.287802136,0.064411191,0.005557099,0.075630252,0.162846803,0.046590909,0.412714956,0.006169031,0.058252427,0.054331112,0.162507255,NAB,21.0,0.096076205,3,507.6666667,396.0,157.9205145,15852,0,1,0,sequence,0.0,17.0,0.0104234527687296,0.0104234527687296,0.0091086532205595,0.0065359477124183
NAB_data_tweets_5.out,0.0,0.274167122,0.0,0.039544638,0.042094456,0.0,0.043905257,0.247524752,0.031070196,0.030176899,0.028213166,0.067758329,NAB,16.0,0.099797878,2,790.0,790.0,0.0,15832,0,1,0,sequence,0.0,326.0,0.0037783375314861,0.0037783375314861,0.0468933177022274,0.0037783375314861
NAB_data_tweets_6.out,0.293112948,0.232098765,0.0,0.0,0.132457581,0.245873648,0.003724395,0.438259109,0.021397105,0.044724771,0.056167401,0.208508089,NAB,12.0,0.090208951,3,476.3333333,396.0,113.6084895,15841,0,1,0,sequence,0.0,204.0,0.0417508417508417,0.0417508417508417,0.0684660961158657,0.043360433604336
NAB_data_tweets_7.out,0.204221895,0.040926225,0.108033241,0.007528231,0.076343546,0.207804878,0.0,0.265135699,0.023715415,0.040393578,0.034214619,0.104821803,NAB,6.0,0.09992449,2,794.0,794.0,0.0,15892,0,1,0,sequence,0.0,106.0,0.0336943441636582,0.0336943441636582,0.0321285140562249,0.0304506699147381
NAB_data_tweets_8.out,0.165733483,0.146284377,0.172832838,0.046656299,0.095625636,0.146284377,0.07155852,0.240977235,0.026121522,0.051437216,0.036649215,0.112107623,NAB,10.0,0.099936909,3,528.0,528.0,0.0,15850,0,1,0,sequence,0.0,531.0,0.0037712130735386,0.0037712130735386,0.036036036036036,0.0037735849056603
NAB_data_tweets_9.out,0.221868365,0.009563658,0.030748206,0.020791415,0.103870652,0.217021277,0.032444959,0.226155359,0.007308161,0.043788187,0.049751244,0.12605042,NAB,125.0,0.099892792,4,396.0,396.0,0.0,15857,0,1,0,sequence,0.0,36.0,0.0402993667242371,0.0402993667242371,0.0228502705953096,0.0241254523522316
SMAPA-1_data.out,0.724324324,0.80952381,0.0,,0.023255814,0.80952381,0.80952381,0.80952381,0.80952381,0.228571429,0.228571429,0.380952381,NASA_SMAP,125.0,8640.0,1,85.0,85.0,0.0,11520,0,1,0,sequence,1.0,1.0,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0232558139534883
SMAPA-2_data.out,0.014388489,0.64,0.869565217,0.840909091,0.0,0.0,0.654545455,0.0,0.666666667,0.329787234,0.096069869,0.014435696,NASA_SMAP,90.5,7914.0,1,111.0,111.0,0.0,10562,0,1,0,sequence,-1.0,1.0,0.1640625,0.160337552742616,0.4245283018867924,0.160337552742616
SMAPA-3_data.out,0.713826367,0.523961661,0.913978495,0.904392765,0.012012012,0.0,0.738983051,0.488599349,0.814589666,0.425925926,0.156028369,0.022148394,NASA_SMAP,93.5,8205.0,1,186.0,186.0,0.0,10941,0,1,0,sequence,-1.0,1.0,0.2315112540192926,0.2484076433121019,0.4484848484848484,0.2484076433121019
SMAPA-4_data.out,0.639593909,0.422110553,0.778947368,0.723127036,0.0,0.0,0.825242718,0.389937107,0.771535581,0.425925926,0.112149533,0.0,NASA_SMAP,92.0,8080.0,1,111.0,111.0,0.0,10770,0,1,0,sequence,-1.0,0.9999999999999996,0.2068965517241379,0.193798449612403,0.203125,0.193798449612403
SMAPA-5_data.out,0.528497409,0.0,0.0,0.0,0.363636364,0.73381295,0.0,0.037373737,0.0,0.080645161,0.00618238,0.778625954,NASA_SMAP,71.5,4693.0,1,51.0,51.0,0.0,5398,0,1,0,sequence,-1.0,0.4921598381385939,0.6666666666666666,0.5405405405405406,0.6257668711656442,0.5405405405405406
SMAPA-6_data.out,0.367346939,0.0,0.0,0.06710311,0.561403509,0.535947712,0.0,0.479532164,0.0,0.045454545,0.009779951,0.67768595,NASA_SMAP,17.5,4453.0,1,41.0,41.0,0.0,5135,0,1,0,sequence,-0.3587064676616915,-0.0746268656716417,0.5614035087719299,0.5862068965517241,0.5862068965517241,0.5862068965517241
SMAPA-7_data.out,0.0,0.021756648,0.069935691,0.00664176,0.0,0.0,0.045584046,0.0,0.061167002,0.108976872,0.02907916,0.0,NASA_SMAP,15.0,8631.0,1,2401.0,2401.0,0.0,11510,0,1,0,sequence,-1.0,1.0,0.0007883326763894,0.0,0.0007745933384972,0.0
SMAPA-8_data.out,0.0,0.133398725,0.037132543,0.178511606,0.0,0.0,0.008893539,0.0,0.085994468,0.064385298,0.057506361,0.006730769,NASA_SMAP,125.0,8375.0,1,3806.0,3806.0,0.0,9137,0,1,0,sequence,-0.6974887370630602,1.0000000000000002,0.1191005683222139,0.101272137690197,0.1059437950758517,0.101272137690197
SMAPA-9_data.out,0.0,0.045071818,0.04551201,0.042046606,0.0,0.0,0.08104769,0.0,0.005652621,0.00516129,0.004131164,0.050441362,NASA_SMAP,125.0,8434.0,1,3865.0,3865.0,0.0,9196,0,1,0,sequence,-0.4902997044890941,1.0,0.0737602790929479,0.0723192019950124,0.0708406086305811,0.0723192019950124
SMAPB-1_data.out,0.77173913,0.043956044,0.0,,0.035549704,0.006680027,0.816091954,0.00933956,0.806818182,0.551020408,0.551020408,0.713450292,NASA_SMAP,125.0,8044.0,1,71.0,71.0,0.0,10479,0,1,0,sequence,-1.0,1.0,0.7861271676300577,0.7861271676300577,0.7861271676300577,0.7861271676300577
SMAPC-1_data.out,0.0,0.017492711,0.280612245,0.0,0.13559322,0.0,0.0,0.226495726,0.0,0.0,0.028818444,0.0625,NASA_MSL,189.5,2264.0,2,156.0,156.0,45.0,4422,0,1,0,sequence,-1.0,1.0,0.0927536231884057,0.1295774647887324,0.0415430267062314,0.1295774647887324
SMAPC-2_data.out,0.391061453,0.0,0.0,0.327464789,0.178571429,0.2875,0.0,0.378698225,0.0,0.007380074,0.014869888,0.314720812,NASA_MSL,125.0,2051.0,2,68.5,68.5,32.5,2815,0,1,0,sequence,-1.0,0.9999999999999998,0.160427807486631,0.2054054054054054,0.2352941176470588,0.2054054054054054
SMAPD-11_data.out,0.562211982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027,0.04587156,0.865248227,NASA_SMAP,125.0,7431.0,1,61.0,61.0,0.0,10042,0,1,0,sequence,-1.0,1.0,0.7577639751552795,0.7577639751552795,0.7577639751552795,0.7577639751552795
SMAPD-12_data.out,0.244714926,0.087260035,0.0,,0.197961197,0.953399542,0.134150494,0.047042053,0.158602151,0.493677845,0.727061556,0.183626119,NASA_SMAP,125.0,7918.0,1,2740.0,2740.0,0.0,8230,0,1,0,sequence,-1.0,-1.0,0.1174854002061147,0.1174854002061147,0.1174854002061147,0.1174854002061147
SMAPD-13_data.out,0.907042254,0.0,0.0,,0.717131474,0.866197183,0.918128655,0.010740315,0.936046512,0.739361702,0.739361702,0.870431894,NASA_SMAP,125.0,7663.0,1,161.0,161.0,0.0,9153,0,1,0,sequence,-1.0,1.0,0.9174311926605504,0.9174311926605504,0.9174311926605504,0.9174311926605504
SMAPD-14_data.out,0.642201835,0.195845697,0.0,,0.911764706,0.705539359,0.709302326,0.735042735,0.694117647,0.759776536,0.759776536,0.590643275,NASA_MSL,153.0,2625.0,2,111.0,111.0,90.0,6300,0,1,0,sequence,-1.0,-1.0,0.4228187919463086,0.4390243902439024,0.1106382978723404,0.4390243902439024
SMAPD-15_data.out,0.02739726,0.083707025,0.252336449,0.23397762,0.068047337,0.0,0.0,0.0,0.00619195,0.00311042,0.074712644,0.360721443,NASA_MSL,66.0,2158.0,1,641.0,641.0,0.0,4232,0,1,0,sequence,-1.0,1.2832022211938916,0.1123919308357348,0.0952380952380952,0.1283880171184022,0.0952380952380952
SMAPD-16_data.out,0.306892068,0.0,0.0,0.520059435,0.102040816,0.082474227,0.0,0.223738063,0.002538071,0.397631134,0.400539447,0.311284047,NASA_MSL,14.0,2191.0,1,651.0,651.0,0.0,3642,0,1,0,sequence,-1.0,0.1141199226305609,0.1048034934497816,0.1048034934497816,0.1075581395348837,0.1048034934497816
SMAPD-1_data.out,0.056069192,0.02185129,0.000613497,0.0,0.057379474,0.832527315,0.078893141,0.735351184,0.065650645,0.034564958,0.03597331,0.05954153,NASA_SMAP,110.5,8509.0,1,3259.0,3259.0,0.0,11358,0,1,0,sequence,-1.0,-0.5263157894736841,0.0514200298953662,0.0496559976069398,0.0525844039438303,0.0496559976069398
SMAPD-2_data.out,0.091071429,0.013188884,0.0,,0.948522996,0.93404094,0.084468665,0.934175616,0.082727273,0.057563896,0.057563896,0.055147059,NASA_SMAP,125.0,8595.0,1,4218.0,4218.0,0.0,11475,0,1,0,sequence,-1.0,-1.0,0.0721906923950056,0.0721906923950056,0.0721906923950056,0.0721906923950056
SMAPD-3_data.out,0.004676995,0.00911577,0.048838594,0.071803853,0.037496395,0.949230769,0.051160024,0.0,0.075823855,0.049156056,0.036439665,0.059241706,NASA_SMAP,125.0,8640.0,1,3276.0,3276.0,0.0,11520,0,1,0,sequence,-0.9999999999999998,1.0000000000000004,0.0814055636896046,0.0814055636896046,0.0814055636896046,0.0814055636896046
SMAPD-4_data.out,0.083210387,0.0,0.0,0.007276035,0.087724463,0.980859743,0.0,0.078674948,0.0,0.0,0.0,0.05734767,NASA_SMAP,125.0,8473.0,1,3248.0,3248.0,0.0,11306,0,1,0,sequence,-0.9999999999999998,-0.9667282809611826,0.0737245650250663,0.0737245650250663,0.071976401179941,0.0737245650250663
SMAPD-5_data.out,0.0,0.569832402,0.579545455,0.653846154,0.216606498,0.576271186,0.11778291,0.569832402,0.0,0.090909091,0.103448276,0.563380282,NASA_SMAP,65.5,7628.0,1,51.0,51.0,0.0,10189,0,1,0,sequence,-0.999969481490524,-0.9915158543656728,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.3809523809523809
SMAPD-6_data.out,0.0,0.782608696,0.374133949,0.887573964,0.100775194,0.786407767,0.778846154,0.778846154,0.0,0.12244898,0.039370079,0.396039604,NASA_SMAP,125.0,7884.0,1,81.0,81.0,0.0,10478,0,1,0,sequence,-0.999969481490524,-0.9913327433088168,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714
SMAPD-7_data.out,0.177403035,0.095842142,0.0,,0.196261682,0.148681055,0.235140431,0.174324324,0.221198157,0.540248514,0.540248514,0.223537147,NASA_SMAP,125.0,7642.0,1,2702.0,2702.0,0.0,10225,0,1,0,sequence,-1.0,-1.0,0.2022621423819028,0.2022621423819028,0.2022621423819028,0.2022621423819028
SMAPD-8_data.out,0.493506494,0.579545455,0.0,,0.038461538,0.579545455,0.579545455,0.579545455,0.579545455,0.072727273,0.038461538,0.563380282,NASA_SMAP,125.0,7874.0,1,51.0,51.0,0.0,10476,0,1,0,sequence,-1.0,-1.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384
SMAPD-9_data.out,0.883091787,0.0,0.0,,0.883091787,0.883091787,0.0,0.883091787,0.0,0.017152659,0.001728608,0.159235669,NASA_SMAP,125.0,7406.0,1,1156.0,1156.0,0.0,9989,0,1,0,sequence,-1.0,-1.0,0.1309620048504446,0.1309620048504446,0.1309620048504446,0.1309620048504446
SMAPE-10_data.out,0.626304802,0.0,0.733652313,0.782608696,0.0,0.789473684,0.548672566,0.787193974,0.565217391,0.418383518,0.121212121,0.056980057,NASA_SMAP,98.0,8505.0,2,161.0,161.0,110.0,11385,0,1,0,sequence,-1.0,1.0,0.0058823529411764,0.0688524590163934,0.0,0.0684039087947882
SMAPE-11_data.out,0.763419483,0.0,0.0,0.866920152,0.363636364,0.831683168,0.67653277,0.831683168,0.699792961,0.547504026,0.178187404,0.074766355,NASA_SMAP,98.0,8514.0,2,147.5,147.5,96.5,11394,0,1,0,sequence,-1.0,0.985401312118804,0.0065573770491803,0.0447504302925989,0.0,0.0447504302925989
SMAPE-12_data.out,0.0,0.197215777,0.0,0.037037037,0.546134663,0.038034865,0.03030303,0.019575856,0.026990553,0.066666667,0.058315335,0.132890365,NASA_SMAP,98.0,8512.0,2,291.5,291.5,240.5,11392,0,1,0,sequence,-1.0,1.0000000000000002,0.0033444816053511,0.057471264367816,0.0,0.057471264367816
SMAPE-13_data.out,0.0,0.426065163,0.357615894,0.055749129,0.041916168,0.0,0.0,0.053452116,0.03021148,0.057613169,0.048387097,0.058479532,NASA_SMAP,98.0,8640.0,3,88.0,102.0,34.12721299,11520,0,1,0,sequence,-1.0,1.0,0.0511508951406649,0.0499999999999999,0.0260869565217391,0.0512820512820512
SMAPE-1_data.out,0.261904762,0.177715092,0.119250426,0.569636136,0.602475928,0.612021858,0.026119403,0.0,0.348214286,0.19826518,0.04379562,0.078125,NASA_SMAP,98.0,8516.0,2,254.0,254.0,223.0,11396,0,1,0,sequence,-1.0,0.9999999999999998,0.0,0.0450563204005006,0.0,0.0450563204005006
SMAPE-2_data.out,0.28781384,0.071339174,0.257505774,0.192630899,0.227013316,0.23929471,0.190291262,0.274074074,0.273567468,0.218899522,0.053034767,0.0,NASA_SMAP,98.0,8532.0,1,1398.0,1398.0,0.0,11412,0,1,0,sequence,-0.8913296923439251,0.5777798317822889,0.0582781456953642,0.0863664404688464,0.0999999999999999,0.0863664404688464
SMAPE-3_data.out,0.016666667,0.015441631,0.083507307,0.094871035,0.181767023,0.293227092,0.038461538,0.450819672,0.034862385,0.049775112,0.024901306,0.036663611,NASA_SMAP,110.5,8307.0,1,3213.0,3213.0,0.0,11187,0,1,0,sequence,0.5550266823663184,1.0000000000000004,0.0574365175332527,0.0515463917525773,0.0591966173361522,0.0515463917525773
SMAPE-4_data.out,0.037683182,0.026148173,0.045637584,0.002808989,0.022797927,0.328677563,0.014044944,0.140826446,0.075083056,0.0731787,0.066365979,0.0,NASA_SMAP,98.0,8354.0,1,2812.0,2812.0,0.0,11234,0,1,0,sequence,-0.4275690036319453,1.0000000000000004,0.0649180327868852,0.0659630606860158,0.0658567774936061,0.0659630606860158
SMAPE-5_data.out,0.0,0.161344538,0.222680412,0.37357631,0.012383901,0.0,0.0,0.099502488,0.0,0.03826087,0.036850921,0.0,NASA_SMAP,98.0,8294.0,1,321.0,321.0,0.0,11174,0,1,0,sequence,-1.0,0.0,0.0119760479041916,0.0775510204081632,0.0123839009287925,0.0775510204081632
SMAPE-6_data.out,0.0,0.055555556,0.581818182,0.661538462,0.023070098,0.738095238,0.747126437,0.744186047,0.747126437,0.251889169,0.227642276,0.614457831,NASA_SMAP,97.0,8300.0,1,66.0,66.0,0.0,11180,0,1,0,sequence,0.9919678714859436,0.9999999999999998,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
SMAPE-7_data.out,0.873747495,0.684807256,0.0,0.0,0.230769231,0.951492537,0.0,0.961182994,0.0,0.030769231,0.033175355,0.665083135,NASA_SMAP,99.0,8310.0,1,281.0,281.0,0.0,11079,0,1,0,sequence,-1.0,-0.8177458033573142,0.24375,0.24375,0.24375,0.24375
SMAPE-8_data.out,0.561200924,0.021003501,0.376106195,0.151335312,0.491428571,0.498795181,0.346560847,0.521945433,0.310160428,0.06961178,0.055622733,0.0,NASA_SMAP,98.0,8532.0,1,623.0,623.0,0.0,11412,0,1,0,sequence,-0.9999999999999998,0.4346875480728265,0.195,0.3493670886075949,0.0451843043995243,0.3493670886075949
SMAPE-9_data.out,0.211502783,0.304849885,0.262295082,0.0,0.133815552,0.0,0.0,0.0,0.0,0.020920502,0.048351648,0.204603581,NASA_SMAP,98.0,8302.0,1,351.0,351.0,0.0,11182,0,1,0,sequence,-1.0,0.3816367078370142,0.2233009708737864,0.1850899742930591,0.2158273381294963,0.1850899742930591
SMAPF-1_data.out,0.0,0.0,0.0,0.0,0.008510638,0.0,0.774509804,0.0,0.797979798,0.052173913,0.011111111,0.0,NASA_SMAP,10.0,8584.0,1,101.0,101.0,0.0,11453,0,1,0,sequence,-0.3479281151220602,1.0,0.0217391304347826,0.0652173913043478,0.0151515151515151,0.0652173913043478
SMAPF-2_data.out,0.122500793,0.206791995,0.145500157,0.253396338,0.025210084,0.636384598,0.241451085,0.124920736,0.262121657,0.088567839,0.075705864,0.039774611,NASA_SMAP,97.0,8626.0,1,2957.0,2957.0,0.0,11487,0,1,0,sequence,-0.5493185520031447,0.3260714850983244,0.029004189494038,0.0278949075575737,0.029004189494038,0.0278949075575737
SMAPF-3_data.out,0.0,0.0,0.493975904,0.362831858,0.0,0.13036566,0.491017964,0.0,0.122137405,0.416666667,0.610169492,0.581560284,NASA_SMAP,125.0,8376.0,1,41.0,41.0,0.0,11256,0,1,0,sequence,-1.0,1.0,0.5578231292517007,0.5578231292517007,0.5256410256410257,0.5578231292517007
SMAPF-4_data.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071721311,0.0,0.0,NASA_MSL,176.5,3422.0,1,71.0,71.0,0.0,5666,0,1,0,sequence,-1.0,1.4654727517812436,0.1324503311258278,0.1241379310344827,0.0,0.1241379310344827
SMAPF-5_data.out,0.942675159,0.0,0.0,0.0,0.643410853,0.0,0.298611111,0.893491124,0.0,0.08839779,0.085889571,0.692640693,NASA_MSL,192.5,3922.0,1,151.0,151.0,0.0,6520,0,1,0,sequence,-1.076885608303046,1.806624452021432,0.6926406926406927,0.6982758620689655,0.6926406926406927,0.6982758620689655
SMAPF-7_data.out,0.004716981,0.004192872,0.092127303,0.0496614,0.093397746,0.2,0.255670103,0.737609329,0.433333333,0.008928571,0.200601805,0.0,NASA_MSL,67.0,5054.0,3,141.0,121.0,43.20493799,7565,0,1,0,sequence,-0.9999999999999998,1.0,0.0189753320683111,0.0520446096654275,0.033210332103321,0.0520446096654275
SMAPF-8_data.out,0.273311897,0.0,0.131445905,0.0,0.0433213,0.352760736,0.197986577,0.352760736,0.050816697,0.197530864,0.177419355,0.194489465,NASA_MSL,48.0,2487.0,1,537.0,537.0,0.0,5829,0,1,0,sequence,-1.0,1.3043478260869563,0.0423280423280423,0.0385964912280701,0.0608108108108108,0.0385964912280701
SMAPG-1_data.out,0.0,0.0,0.669291339,0.713754647,0.0,0.0,0.138461538,0.0,0.173515982,0.110091743,0.125603865,0.0,NASA_SMAP,95.0,8469.0,1,121.0,121.0,0.0,11289,0,1,0,sequence,-1.0,1.0,0.0062305295950155,0.0,0.0,0.0
SMAPG-2_data.out,0.503496503,0.493975904,0.0,,0.047619048,0.493975904,0.493975904,0.493975904,0.493975904,0.125,0.047619048,0.655737705,NASA_SMAP,125.0,7361.0,1,41.0,41.0,0.0,9839,0,1,0,sequence,-1.0,-1.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476
SMAPG-3_data.out,0.358744395,0.579545455,0.0,,0.037735849,0.338870432,0.338870432,0.579545455,0.338870432,0.252491694,0.252491694,0.43956044,NASA_SMAP,125.0,7907.0,1,51.0,51.0,0.0,10531,0,1,0,sequence,0.6000000000000001,1.0,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.0377358490566037
SMAPG-4_data.out,0.0,0.521008403,0.521008403,0.394904459,0.121212121,0.521008403,0.0,0.521008403,0.405228758,0.007692308,0.01320132,0.784313725,NASA_SMAP,106.0,7632.0,1,31.0,31.0,0.0,10183,0,1,0,sequence,0.98,1.0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
SMAPG-6_data.out,0.662295082,0.016528926,0.897777778,0.73992674,0.767123288,0.0,0.897777778,0.044328553,0.75,0.487309645,0.424778761,0.805970149,NASA_SMAP,125.0,8640.0,1,101.0,101.0,0.0,11521,0,1,0,sequence,-0.9957726232771582,0.9953322715351958,0.975609756097561,0.975609756097561,0.975609756097561,0.970873786407767
SMAPG-7_data.out,0.857657658,0.0,0.0,0.846560847,0.454545455,0.824457594,0.819230769,0.840390879,0.039735099,0.462242563,0.66252588,0.881147541,NASA_SMAP,48.0,8029.0,3,89.33333333,101.0,27.78888667,10475,0,1,0,sequence,-0.1999999999999999,1.0,0.4320388349514563,0.4320388349514563,0.511520737327189,0.4320388349514563
