filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
S1-ADL5.test.csv@41.out,0.069737203,0.829809371,0.8981895,0.870748176,0.129847736,0.075794426,0.271812801,0.069016881,0.74116119,0.57368603,0.614149656,0.116915153,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-3016.0,2836.0,0.3744737425152941,0.3755478864551669,0.0551000941479609,0.141120104434181
S1-ADL5.test.csv@67.out,0.086061994,0.626577211,0.848651123,0.840868137,0.129157334,0.127676545,0.314749748,0.084112985,0.839950626,0.640275244,0.623894758,0.105824536,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-5334.0,8851.0,0.4835743988171417,0.4660094108091883,0.3117313741672348,0.0796665749678057
S1-ADL5.test.csv@109.out,0.926129675,0.340748554,0.807068807,0.860196469,0.899134716,0.997872561,0.59871866,0.901146577,0.723236169,0.564261519,0.54969971,0.250937292,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-5226.0,5633.0,0.5598877708154022,0.56127514337641,0.2364526055686546,0.2194656626214153
S2-ADL4.test.csv@68.out,0.172002345,0.530121177,0.834709194,0.862275102,0.199328209,0.219811566,0.283516,0.175383679,0.794794424,0.632659811,0.637628065,0.200854712,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-8204.0,5197.0,0.3541990131816563,0.3626197086625348,0.4086156881341298,0.1824655756596139
S4-ADL5.test.csv@17.out,0.180802814,0.499425579,0.880005041,0.807827185,0.306614084,0.182603947,0.371939733,0.316352717,0.67036364,0.570979944,0.557487249,0.209320111,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-737.0,2540.0,0.5461748129009981,0.5464149309416775,0.1291904732690644,0.1654495258713804
S2-ADL3.test.csv@77.out,0.881702423,0.499024551,0.919823064,0.956327446,0.905998665,0.982272492,0.260990855,0.942102644,0.903904471,0.551304361,0.531662429,0.178922014,OPPORTUNITY,35.0,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence,-3158.0,4718.0,0.3354214701463938,0.3376580534369562,0.0877615265877394,0.0696065549566214
S2-ADL2.test.csv@126.out,0.580818841,0.452366227,0.741295585,0.807637751,0.729388473,0.339783852,0.516185261,0.552865778,0.672893302,0.536366404,0.534764538,0.38915385,OPPORTUNITY,34.0,0.027234776,2,411.0,411.0,58.0,30182,0,1,0,sequence,-7153.0,8780.0,0.5753226371845104,0.5740750155797318,0.3882465840609399,0.3535159642528027
S1-ADL3.test.csv@129.out,0.261594186,0.386237017,0.784859577,0.811049567,0.317910821,0.293448353,0.426638984,0.267979541,0.725042299,0.555733919,0.542470152,0.223823459,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-10009.0,14564.0,0.3036572542075405,0.303529888456069,0.1914639644940872,0.2349155500182621
S1-ADL1.test.csv@95.out,0.961454721,0.499719927,0.854357736,0.916965814,0.962410714,0.971051418,0.186654966,0.994566185,0.659744956,0.747694658,0.733011097,0.15420034,OPPORTUNITY,16.0,0.022067454,2,564.0,564.0,123.0,51116,0,1,0,sequence,-1133.0,1668.0,0.4394907645050725,0.4367822446535261,0.1386792242959661,0.1498584071037008
S1-ADL5.test.csv@104.out,0.991671387,0.535440783,0.766958235,0.687386722,0.949838531,0.997613117,0.741561035,0.996620543,0.222003903,0.224699221,0.245766991,0.262156452,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-232.0,233.0,0.4574616424189579,0.4574618838196819,0.1762263341380213,0.1884883123141462
S4-ADL5.test.csv@120.out,0.950871803,0.532855907,0.777132263,0.349490082,0.931468197,0.997263886,0.679208829,0.972103998,0.248245696,0.302342254,0.528675374,0.389508907,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-292.0,262.0,0.3556871635772768,0.357131733480981,0.2390319060737589,0.2518231191865711
S3-ADL4.test.csv@79.out,0.164847505,0.498159867,0.816661379,0.834242705,0.209394039,0.167243402,0.303583627,0.163666578,0.77042961,0.638084246,0.53124366,0.184442848,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-5477.0,5277.0,0.1915151060796425,0.1921380020341841,0.2885576955348635,0.1729234430246014
S1-ADL3.test.csv@104.out,0.990631926,0.498279983,0.652548729,0.488600209,0.949090132,0.998025811,0.651875219,0.993223473,0.291204103,0.329971132,0.354998831,0.259839236,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-224.0,218.0,0.4839333922430645,0.4839331989168123,0.2335131009709666,0.2397683047699434
S1-ADL4.test.csv@53.out,0.076714089,0.526815813,0.89322401,0.899893159,0.109845716,0.212135836,0.324859173,0.08380461,0.867989782,0.6223828,0.607311182,0.093368592,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-11059.0,9349.0,0.1685785198271238,0.1698546799583583,0.2542637938105302,0.0908685605224139
S1-ADL4.test.csv@104.out,0.993528212,0.514676535,0.732312152,0.687871299,0.959502785,0.996150717,0.672364915,0.998123912,0.271068286,0.276721475,0.380068849,0.324704137,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-232.0,225.0,0.4415446878422782,0.4415447034892818,0.2323074166797058,0.2754730715068064
S1-ADL4.test.csv@17.out,0.779043938,0.499295863,0.812764662,0.867530434,0.818371628,0.893635413,0.474339378,0.876328034,0.632840443,0.541940493,0.55524795,0.180258184,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-319.0,2010.0,0.5002301095985597,0.5001133255424655,0.1430518461198319,0.1866467578408768
S1-ADL4.test.csv@115.out,0.295904472,0.451678162,0.788786928,0.813224103,0.332700225,0.31384631,0.46668015,0.296030873,0.752391563,0.571795753,0.55190926,0.269443325,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-8040.0,13595.0,0.5587661085902049,0.5568519167579409,0.4333848849945235,0.2743879048662181
S1-ADL5.test.csv@38.out,0.988206215,0.499654075,0.804571217,0.957580464,0.974136397,0.990020362,0.371831392,0.99771184,0.70462245,0.561009938,0.591920623,0.089688754,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-1128.0,1080.0,0.8749374625159547,0.8778365277001754,0.0265399570667072,0.0419956292108145
S2-ADL3.test.csv@96.out,0.170823595,0.49980491,0.861944397,0.867664904,0.310087032,0.469710103,0.271973722,0.376269711,0.822483046,0.728859021,0.678355351,0.176746753,OPPORTUNITY,35.0,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence,-1235.0,1613.0,0.5945865815004612,0.596585831479505,0.11403911985574,0.1203645527100029
S1-ADL2.test.csv@77.out,0.776607497,0.498929545,0.931231918,0.931670669,0.85619948,0.860945712,0.288059417,0.913740918,0.870410738,0.587990227,0.572827744,0.079284914,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-5590.0,5688.0,0.7039882059026195,0.7001549597157627,0.0383499734329588,0.0466135983996545
S4-ADL5.test.csv@128.out,0.284018786,0.39318033,0.788663553,0.830915153,0.315865092,0.300514809,0.49187909,0.27270809,0.735168727,0.596786387,0.543677055,0.288798729,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-13183.0,9588.0,0.3304136775530237,0.3257423383918836,0.2264947225573636,0.2463717990165884
S1-ADL4.test.csv@93.out,0.065701368,0.498216186,0.931629905,0.970966076,0.113395663,0.231047803,0.245805768,0.061669275,0.886110346,0.668966217,0.656643222,0.077340239,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-7569.0,9874.0,0.0912405596391053,0.0896715511530332,0.1627587305593236,0.0492259850468469
S4-ADL3.test.csv@120.out,0.92791412,0.518347772,0.670772105,0.423539398,0.91370278,0.967320086,0.557993507,0.96517303,0.326076538,0.340758822,0.341212544,0.399289823,OPPORTUNITY,67.0,0.044246379,2,556.0,556.0,211.0,25132,0,1,0,sequence,-312.0,262.0,0.3988253007086421,0.3988252445504047,0.3061622246748812,0.3098409448960398
S1-ADL5.test.csv@126.out,0.578945738,0.341043996,0.82168864,0.870553358,0.762928436,0.28267283,0.537929171,0.545140628,0.697210084,0.537917896,0.547685648,0.209448444,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-6129.0,6633.0,0.5708104435746824,0.5670763293753271,0.1435271860667364,0.1524442164106938
S3-ADL5.test.csv@53.out,0.083567267,0.692218324,0.861314905,0.874785511,0.129635253,0.259814992,0.363616713,0.086970002,0.818047345,0.5894673,0.527747804,0.109167544,OPPORTUNITY,34.0,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence,-6691.0,6720.0,0.1391687286903405,0.1379713305463441,0.3239101180453703,0.091563342707457
S1-ADL3.test.csv@67.out,0.141189598,0.557713848,0.83750778,0.814250956,0.18958756,0.248488564,0.299731205,0.148756201,0.797555178,0.619577488,0.607528307,0.167506969,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-7150.0,7816.0,0.1953722835570102,0.1965404817030292,0.50261708826058,0.149720011340109
S2-ADL5.test.csv@66.out,0.187369936,0.587145201,0.801968037,0.857355712,0.221109517,0.283045132,0.332468734,0.19162831,0.761897469,0.616794011,0.607242175,0.202002141,OPPORTUNITY,35.0,0.036385345,2,579.0,579.0,132.0,31826,0,1,0,sequence,-14132.0,10236.0,0.5457164609219665,0.5456492062169294,0.3506381679686616,0.2040916261949988
S3-ADL4.test.csv@110.out,0.490748968,0.467510876,0.765726192,0.808346277,0.612670826,0.28216242,0.549361394,0.486479332,0.674113876,0.563732267,0.55136106,0.267339886,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-6379.0,5669.0,0.3166419049236141,0.316940333813693,0.2751036183709276,0.301764033831253
S3-ADL4.test.csv@69.out,0.204790478,0.501851852,0.823841722,0.772936713,0.234103744,0.255246194,0.251681606,0.15741958,0.669419945,0.70935538,0.74446557,0.148716874,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-896.0,1724.0,0.4138347236267433,0.4002827008975801,0.1474531108863877,0.1514664111532832
S4-ADL5.test.csv@55.out,0.148698061,0.658204921,0.830113333,0.865795635,0.171677946,0.194030693,0.285706174,0.154098337,0.81705393,0.650860534,0.602252318,0.169591508,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-4596.0,3786.0,0.3173676531480534,0.3066674377464228,0.111074393027485,0.1537021097372279
S1-ADL1.test.csv@66.out,0.204339041,0.736729874,0.822760469,0.894731779,0.210718023,0.411039095,0.327822805,0.209199214,0.75377756,0.600799062,0.609202932,0.211681597,OPPORTUNITY,16.0,0.022067454,2,564.0,564.0,123.0,51116,0,1,0,sequence,-11937.0,7949.0,0.2726434630856314,0.2626531327048295,0.3758541747318358,0.2245138240933319
S3-ADL3.test.csv@54.out,0.120564531,0.497063031,0.863653398,0.865397561,0.168464566,0.122690746,0.229533834,0.135324923,0.83611307,0.641163769,0.60147708,0.127419224,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-5963.0,6089.0,0.50026446304373,0.4538402253812681,0.450819436760869,0.1012758490870323
S1-ADL4.test.csv@111.out,0.293583667,0.451573934,0.788786928,0.814419979,0.330043844,0.313839723,0.46668015,0.296030873,0.743677568,0.567532672,0.565203871,0.269443325,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-13595.0,8040.0,0.5105739790330152,0.5141328900015647,0.4173310593021436,0.2401223752151463
S1-ADL5.test.csv@94.out,0.062044248,0.498080116,0.99122309,0.997831067,0.086668911,0.15436429,0.14197556,0.066597763,0.952348845,0.725362571,0.680494365,0.073491057,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-7232.0,6677.0,0.4565787952364435,0.4474647258403403,0.2087414786982406,0.0222309364618022
S2-ADL5.test.csv@89.out,0.400305178,0.499429354,0.860688465,0.881803183,0.495216725,0.75036659,0.371603051,0.613228255,0.733593203,0.592054727,0.577701355,0.184145554,OPPORTUNITY,35.0,0.036385345,2,579.0,579.0,132.0,31826,0,1,0,sequence,-4452.0,1664.0,0.6223447851042498,0.6217118291246522,0.1562376770107467,0.1591697358695674
S4-ADL5.test.csv@130.out,0.28200441,0.39318846,0.788663335,0.829881742,0.312467778,0.300514809,0.49187909,0.27270809,0.744431621,0.549124767,0.575885627,0.288798729,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-13183.0,9588.0,0.3304137138455584,0.3257423383918836,0.2396816694682084,0.2463717990165884
S3-ADL2.test.csv@27.out,0.430628048,0.499356183,0.805056234,0.671280852,0.572882095,0.406661548,0.39877838,0.588613988,0.60056698,0.572856327,0.546941787,0.214771705,OPPORTUNITY,16.0,0.050997305,2,709.5,709.5,170.5,27825,0,1,0,sequence,-4847.0,4935.0,0.3756649317547699,0.3745046136220509,0.1746268363263285,0.1866038272272353
S1-ADL3.test.csv@112.out,0.262134888,0.284651649,0.799127489,0.864156004,0.322632165,0.305779087,0.457922083,0.276399694,0.750901436,0.568200373,0.540618367,0.251284379,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-20785.0,12347.0,0.3453298998913168,0.3508508264189796,0.1721798641718751,0.2109057827893527
S3-ADL1.test.csv@68.out,0.154454993,0.502416283,0.834216339,0.796931359,0.213453507,0.158459722,0.298486649,0.161526021,0.813826733,0.648519428,0.632899891,0.171639959,OPPORTUNITY,125.0,0.068344841,2,1272.0,1272.0,741.0,37223,0,1,0,sequence,-7155.0,4681.0,0.2097994428341421,0.2105030496381756,0.2928995679943184,0.1640404256843288
S1-ADL5.test.csv@76.out,0.922835336,0.499982704,0.933463882,0.951413768,0.887351113,0.988757437,0.45584797,0.995074488,0.869771832,0.622919636,0.572571061,0.099864686,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-3606.0,364.0,0.4006702987389413,0.3999785846138424,0.016047898700667,0.0263826166298447
S3-ADL3.test.csv@53.out,0.081056608,0.815757844,0.883295286,0.878826427,0.120895057,0.154340053,0.33011611,0.078438109,0.836103085,0.582112843,0.575864033,0.10146146,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-4987.0,4052.0,0.3987211707865171,0.4090463817874168,0.211440991536017,0.0788351392987924
S1-ADL4.test.csv@63.out,0.226063404,0.498826438,0.811005383,0.59739499,0.223220489,0.429912233,0.356389404,0.044209739,0.620037132,0.547752942,0.548401014,0.099729298,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-1865.0,1816.0,0.5764173948705007,0.5810168932773905,0.0652698192371999,0.0765539922395028
S2-ADL2.test.csv@103.out,0.987636399,0.507832894,0.674974862,0.475814667,0.971344852,0.992684922,0.624969575,0.995283801,0.335688377,0.356127547,0.319479911,0.378283302,OPPORTUNITY,34.0,0.027234776,2,411.0,411.0,58.0,30182,0,1,0,sequence,-90.0,32.0,0.3461077603638365,0.3461078639524785,0.30883426728853,0.3090397042834317
S1-ADL5.test.csv@116.out,0.249980133,0.313584963,0.786889905,0.814760555,0.283326296,0.209336729,0.482886965,0.264032272,0.739485712,0.553915777,0.540278706,0.201101882,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-12786.0,8607.0,0.4692991529220194,0.4721392608400711,0.2058958179227371,0.1851671069531871
S3-ADL4.test.csv@132.out,0.284589356,0.514056595,0.795560916,0.817178402,0.348846021,0.319130548,0.445518593,0.294365839,0.721448056,0.597635623,0.505198165,0.236270572,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-7628.0,11895.0,0.3128175217359125,0.3169194450612204,0.2598708561721864,0.2672522864249775
S1-ADL2.test.csv@126.out,0.414030616,0.400315242,0.777009473,0.841492106,0.522015433,0.331545753,0.552130761,0.423929731,0.648956902,0.54780763,0.542510986,0.27940497,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-7114.0,7004.0,0.5615877081707851,0.5668217829160762,0.2575822513155292,0.2654122503238176
S2-ADL2.test.csv@76.out,0.960443102,0.50973236,0.824174729,0.692195072,0.929148446,0.968376149,0.416548116,0.96693657,0.750473126,0.552547046,0.549919948,0.325930803,OPPORTUNITY,34.0,0.027234776,2,411.0,411.0,58.0,30182,0,1,0,sequence,-3038.0,873.0,0.3913207632573731,0.391098235717975,0.1563974729474199,0.1780052763075983
S4-ADL5.test.csv@124.out,0.99912258,0.435985899,0.775453785,0.820825959,0.94780175,0.999484084,0.492215152,0.967311371,0.701615399,0.569678323,0.547894826,0.313256732,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-5538.0,8411.0,0.4381593718430031,0.4408755958689804,0.314883339824858,0.2934359579755676
S1-ADL5.test.csv@106.out,0.250717368,0.27690392,0.760995317,0.836783552,0.260260127,0.28943545,0.636303696,0.26188596,0.746498276,0.55051137,0.569161215,0.248619424,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-6193.0,5261.0,0.458591199006724,0.4605594527099105,0.1719709221751898,0.2012803496800247
S1-ADL3.test.csv@103.out,0.957841705,0.518531892,0.720847447,0.521187093,0.92188736,0.991271953,0.67883414,0.989383121,0.29334347,0.28604352,0.467323628,0.244882035,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-92.0,70.0,0.3777452388214773,0.377745456313511,0.2480618197423125,0.2439724499457792
S3-ADL4.test.csv@38.out,0.935607766,0.498393417,0.88793069,0.886955238,0.92823977,0.98013292,0.263297641,0.997787901,0.803354105,0.584362183,0.518622794,0.123811753,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-1111.0,855.0,0.5775656951029278,0.5804344110569732,0.1050082301283987,0.1248021814217984
S4-ADL1.test.csv@68.out,0.181118419,0.525107582,0.817021973,0.786273816,0.196618785,0.28103411,0.271857213,0.189576405,0.803767003,0.657324071,0.623769759,0.192446887,OPPORTUNITY,125.0,0.038520727,2,801.0,801.0,111.0,41588,0,1,0,sequence,-8350.0,6991.0,0.2886685924328414,0.2986701403113977,0.160903849007642,0.1829599064510931
S4-ADL3.test.csv@108.out,0.92357667,0.507217327,0.669410042,0.674949422,0.854656749,0.98668927,0.501932897,0.881705049,0.612316396,0.535400744,0.517871194,0.38867686,OPPORTUNITY,67.0,0.044246379,2,556.0,556.0,211.0,25132,0,1,0,sequence,-3748.0,4938.0,0.4466873566093005,0.444429739305974,0.40081693388004,0.3885296800028753
S2-ADL1.test.csv@124.out,0.985706209,0.503890555,0.645567524,0.672303898,0.93041407,0.42042922,0.580856397,0.937926991,0.595429706,0.541594965,0.554952778,0.447551815,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-5943.0,8071.0,0.5137228771932516,0.5157618096921373,0.3982599017156106,0.4041520085105493
S2-ADL3.test.csv@66.out,0.20061003,0.671488468,0.811009521,0.861189466,0.214923525,0.251552779,0.393675187,0.198366753,0.781545546,0.568217042,0.582588166,0.190795712,OPPORTUNITY,35.0,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence,-10859.0,9930.0,0.4532814708491866,0.4569221823947236,0.4214824171155802,0.180862754610438
S2-ADL4.test.csv@76.out,0.980977472,0.48088104,0.817378251,0.628155982,0.966001567,0.991800189,0.430188498,0.993391691,0.705481761,0.536658999,0.529467942,0.260874944,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-2346.0,440.0,0.6426865645005443,0.6444844358555329,0.0958503192372638,0.11595948367951
S2-ADL3.test.csv@67.out,0.223757266,0.599747532,0.807569949,0.832980055,0.217827583,0.264879599,0.29029771,0.222765249,0.793630738,0.594361714,0.62117956,0.292025411,OPPORTUNITY,35.0,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence,-7187.0,8052.0,0.3751373915121646,0.375112204241245,0.3930776006734888,0.2487205744035791
S3-ADL3.test.csv@66.out,0.120802594,0.636132284,0.827647312,0.852697418,0.150695052,0.195033063,0.376319366,0.121703833,0.806883093,0.550953749,0.581475024,0.109703451,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-8507.0,7763.0,0.3107762617484532,0.3192482049572562,0.2945257514183548,0.0946292664417417
S1-ADL4.test.csv@66.out,0.08974202,0.52737349,0.81743619,0.812400967,0.124591194,0.333060931,0.419524347,0.131830835,0.600650685,0.62323321,0.598332478,0.086186393,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-15272.0,11794.0,0.2459926969305025,0.2449564339569072,0.4877431622448658,0.0794842108583867
S2-ADL4.test.csv@101.out,0.367098245,0.499484488,0.865387407,0.840695469,0.422096201,0.123086251,0.41152573,0.745718441,0.79870609,0.639231304,0.625859103,0.118395554,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-910.0,886.0,0.4594456710271256,0.4706182954013347,0.1035739871557247,0.1120573360833713
S1-ADL5.test.csv@53.out,0.056791556,0.520633347,0.838793339,0.809671793,0.091095785,0.242454035,0.342057971,0.059868471,0.89179774,0.632421795,0.61953856,0.078591605,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-11606.0,14054.0,0.4612072667645167,0.468109172335194,0.3220557403771728,0.0644531501406524
S2-ADL3.test.csv@93.out,0.119977972,0.496878564,0.932104759,0.941153462,0.1524632,0.22044102,0.220329906,0.135842257,0.870636418,0.669240655,0.629383733,0.108916865,OPPORTUNITY,35.0,0.026670951,2,456.5,456.5,126.5,34232,0,1,0,sequence,-8433.0,6937.0,0.2798263075199189,0.2697172199757546,0.2887858884249272,0.1042098577579924
S2-ADL1.test.csv@104.out,0.995153826,0.534781029,0.360403466,0.345361265,0.967480317,0.977589028,0.670526064,0.995633633,0.546063559,0.67855011,0.641389929,0.383010937,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-213.0,220.0,0.3809977628519245,0.3809977064418567,0.3550959708244121,0.4212403667587052
